種別,銘柄コード・ティッカー,銘柄,口座,保有数量,［単位］,平均取得価額,［単位］,現在値,［単位］,現在値(更新日),(参考為替),前日比,［単位］,時価評価額[円],時価評価額[外貨],評価損益[円],評価損益[％],資産タイプ
米国株式,AAPL,アップル,NISA,2,株,444.18,USD,441.9,USD,,,-2.55,USD,"93,444",883.80 USD,"-5,523",-5.58,Long term stock
米国株式,VWO,バンガード・FTSE・エマージング・マーケッツETF,NISA,2,株,44.31,USD,43.14,USD,,,-0.3,USD,"9,122",86.28 USD,-257,-2.74,Long term stock
米国株式,BND,バンガード・米国トータル債券市場ETF,NISA,2,株,89.74,USD,89.35,USD,,,-0.03,USD,"18,893",178.70 USD,-205,-1.07,Bond
米国株式,VOO,バンガード・S&P 500 ETF,NISA,1,株,288.76,USD,306.19,USD,,,-1.17,USD,"32,373",306.19 USD,"1,245",3.99,Long term stock
米国株式,VZ,ベライゾン・コミュニケーションズ,NISA,2,株,57.98,USD,58.835,USD,,,0.305,USD,"12,441",117.67 USD,172,1.4,Long term stock
米国株式,NFLX,ネットフリックス,NISA,2,株,484.38,USD,479.73,USD,,,-15,USD,"101,443",959.46 USD,"-1,313",-1.27,Long term stock
米国株式,SQ,スクエア,NISA,4,株,151.7425,USD,139.36,USD,,,-7.86,USD,"58,938",557.44 USD,"-5,285",-8.22,Short term stock
米国株式,MRNA,モデルナ,NISA,4,株,68.335,USD,71.59,USD,,,-2.51,USD,"30,276",286.36 USD,"1,283",4.42,Short term stock
米国株式,FSLY,ファストリー,NISA,3,株,86.6733,USD,77.02,USD,,,-2.31,USD,"24,429",231.06 USD,"-3,090",-11.22,Long term stock
米国株式,GLDM,SPDR ゴールド・ミニシェアーズ・トラスト,NISA,15,株,19.4133,USD,20.29,USD,,,0.06,USD,"32,178",304.35 USD,"1,389",4.51,Commodities
米国株式,JNJ,ジョンソン・エンド・ジョンソン,NISA,1,株,147.72,USD,148.44,USD,,,-0.16,USD,"15,694",148.44 USD,60,0.38,Long term stock
米国株式,MSFT,マイクロソフト,NISA,2,株,212.035,USD,206.93,USD,,,-5.55,USD,"43,757",413.86 USD,"-3,553",-7.51,Long term stock
米国株式,QQQ,インベスコQQQ 信託シリーズ1,NISA,4,株,263.4725,USD,267.07,USD,,,-4.4,USD,"112,949","1,068.28 USD",410,0.36,Long term stock
外貨預り金,CASH,米ドル,-,1,USD,-,-,9149.15,円/USD,,,-,-,"975185.04",-,-,-,Cash
